c3833_g1_i2	Q09748	4.00	0.07	16.84	26.37	GO:0000001	mitochondrion inheritance
						GO:0008270	zinc ion binding
						GO:0009060	aerobic respiration
						GO:0016491	oxidoreductase activity
						GO:0016631	enoyl-[acyl-carrier-protein] reductase activity
						GO:0019166	trans-2-enoyl-CoA reductase (NADPH) activity
						GO:0055114	oxidation-reduction process
c3978_g1_i4	P24782	0.00	0.00	201.67	20.00	GO:0000166	nucleotide binding
						GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
						GO:0003676	nucleic acid binding
						GO:0003723	RNA binding
						GO:0004004	NA
						GO:0004386	helicase activity
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006200	obsolete ATP catabolic process
						GO:0006364	rRNA processing
						GO:0008026	NA
						GO:0016787	hydrolase activity
						GO:0042254	ribosome biogenesis
c4705_g1_i1	O59794	278.69	858.80	1438.71	85.03	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0015934	large ribosomal subunit
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c3086_g3_i1	NA	43.47	13.91	23.78	185.77	NA	NA
c2785_g1_i1	Q9P371	38.43	0.00	10.22	61.93	GO:0004221	obsolete ubiquitin thiolesterase activity
						GO:0004843	thiol-dependent ubiquitin-specific protease activity
						GO:0005737	cytoplasm
						GO:0005768	endosome
						GO:0006508	proteolysis
						GO:0006897	endocytosis
						GO:0008233	peptidase activity
						GO:0008237	metallopeptidase activity
						GO:0016579	protein deubiquitination
						GO:0016787	hydrolase activity
						GO:0030133	transport vesicle
						GO:0032153	cell division site
						GO:0043328	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway
						GO:0045324	late endosome to vacuole transport
						GO:0046872	metal ion binding
c5079_g1_i1	Q9HDU2	404.14	79.26	36.55	62.06	GO:0000166	nucleotide binding
						GO:0004335	galactokinase activity
						GO:0005524	ATP binding
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0005975	carbohydrate metabolic process
						GO:0006012	galactose metabolic process
						GO:0008152	metabolic process
						GO:0016301	kinase activity
						GO:0016310	phosphorylation
						GO:0016740	transferase activity
						GO:0016773	phosphotransferase activity, alcohol group as acceptor
						GO:0033499	galactose catabolic process via UDP-galactose
						GO:0046835	carbohydrate phosphorylation
c2031_g1_i2	O13944	0.00	18.90	0.00	0.00	GO:0005737	cytoplasm
						GO:0005783	endoplasmic reticulum
						GO:0005829	cytosol
						GO:0006810	transport
						GO:0006869	lipid transport
						GO:0006887	exocytosis
						GO:0006897	endocytosis
						GO:0008142	oxysterol binding
						GO:0008289	lipid binding
						GO:0015918	sterol transport
						GO:0016021	integral component of membrane
						GO:0043234	NA
c6230_g1_i1	Q9USM2	594.98	162.52	14.72	642.97	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0008150	biological_process
c3880_g1_i1	O14201	506.15	5.83	17.38	309.02	GO:0000329	fungal-type vacuole membrane
						GO:0005773	vacuole
						GO:0005774	vacuolar membrane
						GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0005794	Golgi apparatus
						GO:0005886	plasma membrane
						GO:0006847	plasma membrane acetate transport
						GO:0015123	acetate transmembrane transporter activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0032580	Golgi cisterna membrane
						GO:0051321	meiotic cell cycle
c4999_g1_i1	Q10242	826.93	118.63	68.55	573.41	GO:0000166	nucleotide binding
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0005975	carbohydrate metabolic process
						GO:0016301	kinase activity
						GO:0016310	phosphorylation
						GO:0016740	transferase activity
						GO:0019521	D-gluconate metabolic process
						GO:0046177	D-gluconate catabolic process
						GO:0046316	gluconokinase activity
c1387_g1_i2	O43070	14.67	10.61	0.00	31.85	GO:0000723	telomere maintenance
						GO:0000781	chromosome, telomeric region
						GO:0005515	protein binding
						GO:0005634	nucleus
						GO:0005694	chromosome
						GO:0006281	DNA repair
						GO:0006974	cellular response to DNA damage stimulus
						GO:0030870	Mre11 complex
						GO:0031573	intra-S DNA damage checkpoint
						GO:0033127	regulation of histone phosphorylation
						GO:0042138	meiotic DNA double-strand break formation
						GO:0044773	mitotic DNA damage checkpoint
c1213_g1_i1	O13693	136.64	72.76	12.22	158.86	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
c1476_g1_i1	O94570	16.72	6.49	12.15	90.75	GO:0003824	catalytic activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008483	transaminase activity
						GO:0008793	aromatic-amino-acid:2-oxoglutarate aminotransferase activity
						GO:0009058	biosynthetic process
						GO:0009072	aromatic amino acid family metabolic process
						GO:0016740	transferase activity
						GO:0030170	pyridoxal phosphate binding
						GO:0080130	L-phenylalanine:2-oxoglutarate aminotransferase activity
c3768_g2_i1	O42848	1201.93	2859.50	3057.57	344.35	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005730	nucleolus
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0015934	large ribosomal subunit
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c6290_g1_i1	P87133	284.65	442.05	15.47	348.17	GO:0003674	molecular_function
						GO:0005739	mitochondrion
						GO:0051321	meiotic cell cycle
c1172_g1_i1	O94681	384.76	133.81	106.52	826.08	GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity
						GO:0005739	mitochondrion
						GO:0006099	tricarboxylic acid cycle
						GO:0006103	2-oxoglutarate metabolic process
						GO:0008152	metabolic process
						GO:0009353	mitochondrial oxoglutarate dehydrogenase complex
						GO:0016740	transferase activity
						GO:0016746	transferase activity, transferring acyl groups
						GO:0033512	L-lysine catabolic process to acetyl-CoA via saccharopine
						GO:0042645	mitochondrial nucleoid
						GO:0045252	oxoglutarate dehydrogenase complex
c4745_g8_i1	NA	15.54	110.42	5.20	7.56	NA	NA
c4671_g1_i1	Q9C105	5.22	18.25	73.44	0.00	GO:0000324	fungal-type vacuole
						GO:0004568	chitinase activity
						GO:0005576	extracellular region
						GO:0005975	carbohydrate metabolic process
						GO:0008152	metabolic process
						GO:0009277	fungal-type cell wall
						GO:0009986	cell surface
						GO:0016787	hydrolase activity
						GO:0016798	hydrolase activity, acting on glycosyl bonds
						GO:0034232	ascospore wall chitin catabolic process
						GO:0046379	extracellular polysaccharide metabolic process
						GO:1902409	NA
c2617_g1_i1	Q9C0Q1	63.18	360.00	258.57	29.70	GO:0005783	endoplasmic reticulum
						GO:0005886	plasma membrane
						GO:0005887	integral component of plasma membrane
						GO:0006810	transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0022857	transmembrane transporter activity
						GO:0055085	transmembrane transport
c6402_g1_i1	O13896	11.63	30.40	116.67	8.49	GO:0003676	nucleic acid binding
						GO:0003677	DNA binding
						GO:0003899	DNA-directed 5'-3' RNA polymerase activity
						GO:0005634	nucleus
						GO:0005666	RNA polymerase III complex
						GO:0005829	cytosol
						GO:0006351	transcription, DNA-templated
						GO:0006384	transcription initiation from RNA polymerase III promoter
						GO:0008270	zinc ion binding
						GO:0042779	tRNA 3'-trailer cleavage
						GO:0046872	metal ion binding
c4782_g1_i1	P78890	7084.80	1881.79	28.52	2506.47	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0008150	biological_process
c3496_g2_i1	O42699	456.08	1302.34	1251.75	100.40	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c3267_g1_i1	NA	47.61	8.38	1.99	281.76	NA	NA
c4650_g1_i2	O14150	833.21	2169.42	2399.21	176.64	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0022627	cytosolic small ribosomal subunit
						GO:0030529	NA
						GO:0042254	ribosome biogenesis
c3386_g1_i1	Q9P3W2	4.31	91.05	4.33	7.35	GO:0000324	fungal-type vacuole
						GO:0000407	phagophore assembly site
						GO:0005737	cytoplasm
						GO:0005773	vacuole
						GO:0005774	vacuolar membrane
						GO:0005794	Golgi apparatus
						GO:0006810	transport
						GO:0006914	autophagy
						GO:0006995	cellular response to nitrogen starvation
						GO:0015031	protein transport
						GO:0016020	membrane
						GO:0016236	macroautophagy
						GO:0030659	cytoplasmic vesicle membrane
						GO:0031410	cytoplasmic vesicle
						GO:0034045	phagophore assembly site membrane
						GO:0035091	phosphatidylinositol binding
						GO:0043234	NA
c2061_g1_i1	O94340	12.81	222.28	8.56	25.30	GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006473	protein acetylation
						GO:0008080	N-acetyltransferase activity
						GO:0016740	transferase activity
						GO:0016746	transferase activity, transferring acyl groups
c4433_g1_i1	P87293	57.43	45.55	10.50	93.05	GO:0003674	molecular_function
						GO:0005886	plasma membrane
						GO:0008150	biological_process
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0030428	cell septum
						GO:0032153	cell division site
						GO:0051286	cell tip
c5909_g1_i1	Q09686	485.06	172.61	23.60	1359.74	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006541	glutamine metabolic process
						GO:0016740	transferase activity
c2031_g1_i1	O13944	52.26	8.62	57.49	128.51	GO:0005737	cytoplasm
						GO:0005783	endoplasmic reticulum
						GO:0005829	cytosol
						GO:0006810	transport
						GO:0006869	lipid transport
						GO:0006887	exocytosis
						GO:0006897	endocytosis
						GO:0008142	oxysterol binding
						GO:0008289	lipid binding
						GO:0015918	sterol transport
						GO:0016021	integral component of membrane
						GO:0043234	NA
c1686_g1_i1	O74867	60.94	13.66	27.59	157.61	GO:0000502	proteasome complex
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006457	protein folding
						GO:0031145	anaphase-promoting complex-dependent catabolic process
						GO:0044183	protein folding chaperone
c2528_g1_i1	Q9UU78	343.51	1109.67	1246.38	127.21	GO:0002182	cytoplasmic translational elongation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006414	translational elongation
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c5988_g1_i1	O36032	1354.49	2192.25	229.02	1018.28	GO:0004364	glutathione transferase activity
						GO:0004602	glutathione peroxidase activity
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0009055	electron transfer activity
						GO:0015035	protein disulfide oxidoreductase activity
						GO:0019430	removal of superoxide radicals
						GO:0034605	cellular response to heat
						GO:0045454	cell redox homeostasis
						GO:0055114	oxidation-reduction process
						GO:0071294	cellular response to zinc ion
c729_g1_i1	Q09679	22.29	5.02	0.00	63.78	GO:0000139	Golgi membrane
						GO:0005783	endoplasmic reticulum
						GO:0005794	Golgi apparatus
						GO:0009272	fungal-type cell wall biogenesis
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016740	transferase activity
						GO:0016757	transferase activity, transferring glycosyl groups
						GO:0016758	transferase activity, transferring hexosyl groups
						GO:0031278	alpha-1,2-galactosyltransferase activity
						GO:0042125	protein galactosylation
c5349_g1_i1	P78946	1539.59	6177.03	4900.92	458.94	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0015934	large ribosomal subunit
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c3847_g1_i1	NA	7.19	128.87	5.73	2.90	NA	NA
c4428_g1_i2	Q9P7D8	105.98	3.95	0.00	60.59	NA	NA
c3044_g1_i1	P55306	1594.30	1213.81	26.20	602.80	GO:0004096	catalase activity
						GO:0004601	peroxidase activity
						GO:0005634	nucleus
						GO:0005759	mitochondrial matrix
						GO:0005782	peroxisomal matrix
						GO:0005829	cytosol
						GO:0006979	response to oxidative stress
						GO:0016491	oxidoreductase activity
						GO:0020037	heme binding
						GO:0042744	hydrogen peroxide catabolic process
						GO:0046872	metal ion binding
						GO:0055114	oxidation-reduction process
c2300_g1_i1	Q09910	63.95	30.41	90.58	369.11	GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0005794	Golgi apparatus
						GO:0006882	cellular zinc ion homeostasis
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0046872	metal ion binding
c988_g1_i1	Q9UQY9	15.70	57.83	36.59	1.89	GO:0000166	nucleotide binding
						GO:0004672	protein kinase activity
						GO:0004674	protein serine/threonine kinase activity
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006468	protein phosphorylation
						GO:0007049	cell cycle
						GO:0007135	meiosis II
						GO:0007165	signal transduction
						GO:0016301	kinase activity
						GO:0016310	phosphorylation
						GO:0016740	transferase activity
						GO:0016772	transferase activity, transferring phosphorus-containing groups
						GO:0030435	sporulation resulting in formation of a cellular spore
						GO:0030437	ascospore formation
						GO:0034504	protein localization to nucleus
						GO:0051301	cell division
						GO:0051321	meiotic cell cycle
c5773_g1_i1	Q10281	1622.27	4479.84	4113.06	539.82	GO:0005080	protein kinase C binding
						GO:0005515	protein binding
						GO:0005737	cytoplasm
						GO:0016020	membrane
						GO:0031137	regulation of conjugation with cellular fusion
						GO:0031139	positive regulation of conjugation with cellular fusion
						GO:0031954	positive regulation of protein autophosphorylation
						GO:0032956	regulation of actin cytoskeleton organization
						GO:0032995	regulation of fungal-type cell wall biogenesis
						GO:0034613	cellular protein localization
						GO:0035556	intracellular signal transduction
